hatlev5,hatfield,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
2,0,.0127077224,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722,.012707722
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,.0830889568,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957,.083088957
2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,.0596285425,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543,.059628543
3,3,.0400782004,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782,.0400782
3,4,.0215053763,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376,.021505376
3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,.459433049,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305,.45943305
3,8,.1378299147,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991,.13782991
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,.0889540538,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054,.088954054
5,2,.0850439891,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989,.085043989
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
